who,problem,when,problem_len,input_len,output_len,diff,result
PaperCloud,D,2024-05-26 19:31:00,60,60,56,medium,0
PaperCloud,D,2024-05-26 19:34:00,60,60,56,medium,1
Pappapig,B,2024-05-26 19:15:00,67,38,37,easy,0
Pappapig,B,2024-05-26 19:15:00,67,38,37,easy,0
Pappapig,B,2024-05-28 14:56:00,67,38,37,easy,1
Pappu_kum,A,2024-05-27 14:14:00,66,35,38,easy,0
Pappu_kum,A,2024-05-27 14:19:00,66,35,38,easy,1
Pappu_kum,B,2024-05-27 14:31:00,67,38,37,easy,0
Pappu_kum,B,2024-05-27 14:36:00,67,38,37,easy,0
Pappubsdka,B,2024-05-26 18:32:00,67,38,37,easy,1
Pappubsdka,B,2024-05-26 18:32:00,67,38,37,easy,1
Para_D_ox,C,2024-05-26 19:15:00,133,64,14,medium,0
Para_D_ox,C,2024-05-26 19:15:00,133,64,14,medium,0
ParadigmShift,C,2024-05-26 19:20:00,133,64,14,medium,1
ParadigmShift,C,2024-05-26 19:20:00,133,64,14,medium,1
ParadigmShift,C,2024-05-26 20:02:00,133,64,14,medium,0
ParadigmShift,C,2024-05-26 20:11:00,133,64,14,medium,1
ParadigmShift,C,2024-05-26 20:15:00,133,64,14,medium,0
ParadigmShift,C,2024-05-26 20:15:00,133,64,14,medium,0
ParadigmShift,C,2024-05-26 20:17:00,133,64,14,medium,0
ParadoxNJ005,B,2024-05-26 18:39:00,67,38,37,easy,1
ParadoxNJ005,B,2024-05-26 18:39:00,67,38,37,easy,1
Parampreet_Singh,A,2024-05-26 19:57:00,66,35,38,easy,0
Parampreet_Singh,A,2024-05-27 21:02:00,66,35,38,easy,1
Paras2856,B,2024-05-26 18:33:00,67,38,37,easy,0
Paras2856,B,2024-05-26 18:33:00,67,38,37,easy,0
Paras2856,B,2024-05-26 18:35:00,67,38,37,easy,1
Paras2856,B,2024-05-26 18:35:00,67,38,37,easy,1
Paras_2021482,B,2024-05-26 18:23:00,67,38,37,easy,1
Paras_2021482,B,2024-05-26 18:23:00,67,38,37,easy,1
Paras_2021482,B,2024-05-26 18:23:00,67,38,37,easy,1
Paras_2021482,C,2024-05-26 19:29:00,133,64,14,medium,0
Paras_2021482,C,2024-05-26 19:29:00,133,64,14,medium,0
Paras_2021482,C,2024-05-26 19:30:00,133,64,14,medium,0
Parsa_Abolhassani,A,2024-05-26 22:28:00,66,35,38,easy,0
Parsa_Abolhassani,A,2024-05-26 22:28:00,66,35,38,easy,0
Parsa_Abolhassani,A,2024-05-26 22:29:00,66,35,38,easy,0
Parsa_Abolhassani,A,2024-05-26 22:30:00,66,35,38,easy,1
ParthGupta2510,B,2024-05-26 18:35:00,67,38,37,easy,1
ParthGupta2510,B,2024-05-26 18:35:00,67,38,37,easy,1
ParthGupta2510,C,2024-05-26 19:25:00,133,64,14,medium,1
ParthGupta2510,C,2024-05-26 19:25:00,133,64,14,medium,1
ParthTomar,B,2024-05-26 19:05:00,67,38,37,easy,1
ParthTomar,B,2024-05-26 19:05:00,67,38,37,easy,1
Parth_27_9,B,2024-05-26 18:52:00,67,38,37,easy,1
Parth_27_9,B,2024-05-26 18:52:00,67,38,37,easy,1
Parth_Agarwal_,B,2024-05-26 18:26:00,67,38,37,easy,1
Parth_Agarwal_,B,2024-05-26 18:26:00,67,38,37,easy,1
Parth_Agarwal_,B,2024-05-26 18:26:00,67,38,37,easy,1
Parth_Agarwal_,B,2024-05-26 18:26:00,67,38,37,easy,1
Parth_Sarthi_108,B,2024-05-26 19:30:00,67,38,37,easy,0
Parth_Sarthi_108,B,2024-05-26 19:34:00,67,38,37,easy,1
Parth_j,B,2024-05-26 19:27:00,67,38,37,easy,1
Parth_j,B,2024-05-26 19:27:00,67,38,37,easy,1
Partha.Sarathi,C,2024-05-26 18:43:00,133,64,14,medium,0
Partha.Sarathi,C,2024-05-26 18:43:00,133,64,14,medium,0
Partha.Sarathi,C,2024-05-26 18:43:00,133,64,14,medium,0
Partha.Sarathi,C,2024-05-26 19:28:00,133,64,14,medium,0
Partha.Sarathi,C,2024-05-26 19:28:00,133,64,14,medium,0
Parthiv_J,B,2024-05-26 18:15:00,67,38,37,easy,0
Parthiv_J,B,2024-05-26 18:15:00,67,38,37,easy,0
Parthiv_J,B,2024-05-26 18:16:00,67,38,37,easy,1
Parthiv_J,C,2024-05-26 18:25:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:25:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:25:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:25:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:29:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:29:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:29:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:29:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:38:00,133,64,14,medium,0
Parthiv_J,C,2024-05-26 18:38:00,133,64,14,medium,0
Parthprajapat_2005,B,2024-05-26 18:26:00,67,38,37,easy,0
Parthprajapat_2005,B,2024-05-26 18:26:00,67,38,37,easy,0
Parthprajapat_2005,B,2024-05-26 18:26:00,67,38,37,easy,0
Parthprajapat_2005,B,2024-05-26 18:26:00,67,38,37,easy,0
Parthtoji-2410,B,2024-05-26 18:40:00,67,38,37,easy,1
Parthtoji-2410,B,2024-05-26 18:40:00,67,38,37,easy,1
Particle_X,A,2024-05-26 18:26:00,66,35,38,easy,0
Particle_X,A,2024-05-26 18:26:00,66,35,38,easy,0
Particle_X,A,2024-05-26 18:26:00,66,35,38,easy,0
Particle_X,A,2024-05-26 18:26:00,66,35,38,easy,0
Particle_X,A,2024-05-26 18:29:00,66,35,38,easy,1
Particle_X,A,2024-05-26 18:29:00,66,35,38,easy,1
Particle_X,A,2024-05-26 18:29:00,66,35,38,easy,1
Particle_X,A,2024-05-26 18:29:00,66,35,38,easy,1
Parvathi_nair80,B,2024-05-26 18:52:00,67,38,37,easy,1
Parvathi_nair80,B,2024-05-26 18:52:00,67,38,37,easy,1
Parvej,C,2024-05-26 19:15:00,133,64,14,medium,0
Parvej,C,2024-05-26 19:15:00,133,64,14,medium,0
Parvej,C,2024-05-26 19:19:00,133,64,14,medium,0
Parvej,C,2024-05-26 19:19:00,133,64,14,medium,0
Parvej,C,2024-05-26 22:37:00,133,64,14,medium,1
PascalA,B,2024-05-26 18:23:00,67,38,37,easy,0
PascalA,B,2024-05-26 18:23:00,67,38,37,easy,0
PascalA,B,2024-05-26 18:23:00,67,38,37,easy,0
PascalA,B,2024-05-26 18:29:00,67,38,37,easy,1
PascalA,B,2024-05-26 18:29:00,67,38,37,easy,1
PascalA,B,2024-05-26 18:29:00,67,38,37,easy,1
PascalA,B,2024-05-26 18:29:00,67,38,37,easy,1
PascalA,C,2024-05-26 18:54:00,133,64,14,medium,0
PascalA,C,2024-05-26 18:54:00,133,64,14,medium,0
PascalA,C,2024-05-26 18:56:00,133,64,14,medium,0
PascalA,C,2024-05-26 18:56:00,133,64,14,medium,0
PascalA,C,2024-05-26 19:24:00,133,64,14,medium,0
PascalA,C,2024-05-26 19:24:00,133,64,14,medium,0
Pascalsdream,B,2024-05-26 18:33:00,67,38,37,easy,1
Pascalsdream,B,2024-05-26 18:33:00,67,38,37,easy,1
PassedPawn,B,2024-05-26 18:16:00,67,38,37,easy,0
PassedPawn,B,2024-05-26 18:46:00,67,38,37,easy,1
PassedPawn,B,2024-05-26 18:46:00,67,38,37,easy,1
Patagobi,C,2024-05-26 18:48:00,133,64,14,medium,0
Patagobi,C,2024-05-26 18:48:00,133,64,14,medium,0
Patagobi,C,2024-05-27 06:05:00,133,64,14,medium,0
Patagobi,C,2024-05-27 06:10:00,133,64,14,medium,1
Patel_Dhruv22,A,2024-05-29 06:10:00,66,35,38,easy,0
Patel_Dhruv22,A,2024-05-29 06:16:00,66,35,38,easy,1
Pathak.S,B,2024-05-26 19:13:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:13:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:20:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:20:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:20:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:20:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:21:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:21:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:22:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:22:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:57:00,67,38,37,easy,0
Pathak.S,B,2024-05-26 19:58:00,67,38,37,easy,1
PaulMsk,B,2024-05-27 13:13:00,67,38,37,easy,0
PaulMsk,B,2024-05-27 13:14:00,67,38,37,easy,1
PaunCalin,B,2024-05-26 18:43:00,67,38,37,easy,0
PaunCalin,B,2024-05-26 18:43:00,67,38,37,easy,0
PaunCalin,B,2024-05-26 18:43:00,67,38,37,easy,0
Pavitra7#,A,2024-05-27 22:24:00,66,35,38,easy,0
Pavitra7#,A,2024-05-27 22:27:00,66,35,38,easy,0
Pavitra7#,A,2024-05-27 22:29:00,66,35,38,easy,0
Pawan_Sharma99,C,2024-05-26 18:34:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 18:34:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 18:34:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 18:34:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 19:24:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 19:24:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 19:26:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 19:26:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 19:26:00,133,64,14,medium,0
Pawan_Sharma99,C,2024-05-26 22:47:00,133,64,14,medium,1
Pd_Cf,A,2024-05-26 22:00:00,66,35,38,easy,0
Pd_Cf,A,2024-05-26 22:27:00,66,35,38,easy,1
Pd_Cf,A,2024-05-26 22:29:00,66,35,38,easy,0
PeNgUiN_18,B,2024-05-26 18:34:00,67,38,37,easy,1
PeNgUiN_18,B,2024-05-26 18:34:00,67,38,37,easy,1
PeRuaDangYeu,C,2024-05-26 18:28:00,133,64,14,medium,1
PeRuaDangYeu,C,2024-05-26 18:28:00,133,64,14,medium,1
PeRuaDangYeu,C,2024-05-26 18:28:00,133,64,14,medium,1
PeRuaDangYeu,C,2024-05-26 18:28:00,133,64,14,medium,1
PeRuaDangYeu,C,2024-05-26 18:28:00,133,64,14,medium,1
PeRuaDangYeu,D,2024-05-26 19:00:00,60,60,56,medium,1
PeRuaDangYeu,D,2024-05-26 19:00:00,60,60,56,medium,1
Pedestrian...,B,2024-05-26 18:28:00,67,38,37,easy,1
Pedestrian...,B,2024-05-26 18:28:00,67,38,37,easy,1
Pedestrian...,B,2024-05-26 18:28:00,67,38,37,easy,1
Pedestrian...,B,2024-05-26 18:28:00,67,38,37,easy,1
Pedestrian...,C,2024-05-26 19:58:00,133,64,14,medium,0
Pedestrian...,C,2024-05-26 20:03:00,133,64,14,medium,0
PedroGallo,C,2024-05-26 18:46:00,133,64,14,medium,0
PedroGallo,C,2024-05-26 18:46:00,133,64,14,medium,0
PedroGallo,C,2024-05-26 18:47:00,133,64,14,medium,0
PedroGallo,C,2024-05-26 18:47:00,133,64,14,medium,0
PedroGallo,C,2024-05-26 18:48:00,133,64,14,medium,0
PedroGallo,C,2024-05-26 18:48:00,133,64,14,medium,0
PedroGallo,C,2024-05-27 02:49:00,133,64,14,medium,0
PedroGallo,C,2024-05-27 02:51:00,133,64,14,medium,1
PedroPacoca,A,2024-05-27 00:12:00,66,35,38,easy,0
PedroPacoca,A,2024-05-27 00:15:00,66,35,38,easy,1
Peew,B,2024-05-26 18:37:00,67,38,37,easy,1
Peew,B,2024-05-26 18:37:00,67,38,37,easy,1
Pendem,C,2024-05-29 09:00:00,133,64,14,medium,0
Pendem,C,2024-05-29 09:06:00,133,64,14,medium,0
Pendem,C,2024-05-29 09:13:00,133,64,14,medium,1
PengAo,C,2024-05-26 18:26:00,133,64,14,medium,0
PengAo,C,2024-05-26 18:26:00,133,64,14,medium,0
PengAo,C,2024-05-26 18:26:00,133,64,14,medium,0
PengAo,C,2024-05-26 18:26:00,133,64,14,medium,0
PengAo,C,2024-05-26 18:33:00,133,64,14,medium,1
PengAo,C,2024-05-26 18:33:00,133,64,14,medium,1
Penguin1729,C,2024-05-26 19:34:00,133,64,14,medium,0
Penguin1729,C,2024-05-26 20:23:00,133,64,14,medium,0
PenguinSlayer_69,E,2024-05-26 19:13:00,238,45,215,hard,0
PenguinSlayer_69,E,2024-05-26 19:13:00,238,45,215,hard,0
PenguinSlayer_69,E,2024-05-26 19:14:00,238,45,215,hard,0
PenguinSlayer_69,E,2024-05-26 19:14:00,238,45,215,hard,0
PenguinSlayer_69,E,2024-05-26 19:31:00,238,45,215,hard,0
PenguinSlayer_69,E,2024-05-26 19:34:00,238,45,215,hard,0
PenguinSupremacy,A,2024-05-29 07:59:00,66,35,38,easy,0
PenguinSupremacy,A,2024-05-29 08:00:00,66,35,38,easy,1
Pentagon03,D,2024-05-26 19:01:00,60,60,56,medium,1
Pentagon03,D,2024-05-26 19:01:00,60,60,56,medium,1
Pentagon03,D,2024-05-26 20:09:00,60,60,56,medium,1
Pentagon03,D,2024-05-26 20:10:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:10:00,60,60,56,medium,1
Pentagon03,D,2024-05-26 20:11:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:11:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:12:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:12:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:12:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:17:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:17:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:17:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:18:00,60,60,56,medium,1
Pentagon03,D,2024-05-26 20:18:00,60,60,56,medium,0
Pentagon03,D,2024-05-26 20:18:00,60,60,56,medium,0
Pentonic,A,2024-05-26 21:37:00,66,35,38,easy,1
Pentonic,A,2024-05-26 21:37:00,66,35,38,easy,0
Perhac,B,2024-05-26 18:42:00,67,38,37,easy,1
Perhac,B,2024-05-26 18:42:00,67,38,37,easy,1
Perhac,B,2024-05-26 18:42:00,67,38,37,easy,1
Pero_Comder,C,2024-05-26 18:21:00,133,64,14,medium,0
Pero_Comder,C,2024-05-26 18:21:00,133,64,14,medium,0
Pero_Comder,C,2024-05-26 18:21:00,133,64,14,medium,0
Pero_Comder,C,2024-05-26 19:09:00,133,64,14,medium,1
Pero_Comder,C,2024-05-26 19:09:00,133,64,14,medium,1
Persona_owl,B,2024-05-26 18:22:00,67,38,37,easy,0
Persona_owl,B,2024-05-26 18:22:00,67,38,37,easy,0
Persona_owl,B,2024-05-26 18:22:00,67,38,37,easy,0
Persona_owl,B,2024-05-26 18:22:00,67,38,37,easy,0
Persona_owl,B,2024-05-26 18:23:00,67,38,37,easy,0
Persona_owl,B,2024-05-26 18:23:00,67,38,37,easy,0
Persona_owl,B,2024-05-26 18:23:00,67,38,37,easy,0
Persona_owl,B,2024-05-26 18:51:00,67,38,37,easy,1
Persona_owl,B,2024-05-27 17:44:00,67,38,37,easy,1
Persona_owl,B,2024-05-27 17:45:00,67,38,37,easy,1
Persona_owl,A,2024-05-27 17:49:00,66,35,38,easy,1
Persona_owl,B,2024-05-27 17:49:00,67,38,37,easy,1
Persona_owl,A,2024-05-27 17:50:00,66,35,38,easy,1
Persona_owl,C,2024-05-27 18:22:00,133,64,14,medium,0
Persona_owl,C,2024-05-27 18:24:00,133,64,14,medium,0
Persona_owl,C,2024-05-27 18:28:00,133,64,14,medium,0
Persona_owl,C,2024-05-27 18:39:00,133,64,14,medium,1
Persona_owl,C,2024-05-27 18:39:00,133,64,14,medium,1
Pervushev,C,2024-05-26 19:12:00,133,64,14,medium,0
Pervushev,C,2024-05-26 19:12:00,133,64,14,medium,0
Pervushev,C,2024-05-26 19:15:00,133,64,14,medium,0
Pervushev,C,2024-05-26 19:15:00,133,64,14,medium,0
Pervushev,C,2024-05-26 19:22:00,133,64,14,medium,0
Pervushev,C,2024-05-26 19:22:00,133,64,14,medium,0
Pervushev,C,2024-05-26 19:26:00,133,64,14,medium,0
Pervushev,C,2024-05-26 19:26:00,133,64,14,medium,0
Pervushev,C,2024-05-26 19:32:00,133,64,14,medium,1
Pervy_sage075,B,2024-05-26 19:21:00,67,38,37,easy,1
Pervy_sage075,B,2024-05-26 19:21:00,67,38,37,easy,1
Pessi-Pepsi,A,2024-05-27 10:26:00,66,35,38,easy,0
Pessi-Pepsi,A,2024-05-27 10:36:00,66,35,38,easy,0
Pessi-Pepsi,A,2024-05-27 10:38:00,66,35,38,easy,1
Pessi-Pepsi,A,2024-05-27 10:38:00,66,35,38,easy,0
Peter-007,D,2024-05-27 09:49:00,60,60,56,medium,0
Peter-007,D,2024-05-27 09:50:00,60,60,56,medium,0
Peter-007,D,2024-05-27 09:51:00,60,60,56,medium,1
PetrX,B,2024-05-26 18:32:00,67,38,37,easy,0
PetrX,B,2024-05-26 18:32:00,67,38,37,easy,0
Petricore,B,2024-05-26 18:21:00,67,38,37,easy,0
Petricore,B,2024-05-26 18:21:00,67,38,37,easy,0
Petricore,B,2024-05-26 18:21:00,67,38,37,easy,0
Petricore,B,2024-05-26 19:06:00,67,38,37,easy,0
Petricore,B,2024-05-26 19:06:00,67,38,37,easy,0
Pew_Pew.,C,2024-05-26 19:25:00,133,64,14,medium,1
Pew_Pew.,C,2024-05-26 19:25:00,133,64,14,medium,1
Pg_44,B,2024-05-26 18:18:00,67,38,37,easy,0
Pg_44,B,2024-05-26 18:21:00,67,38,37,easy,0
Pg_44,B,2024-05-26 18:21:00,67,38,37,easy,0
Pg_44,B,2024-05-26 18:21:00,67,38,37,easy,0
Pg_44,B,2024-05-26 19:05:00,67,38,37,easy,1
Pg_44,B,2024-05-26 19:05:00,67,38,37,easy,1
Phantom17,A,2024-05-26 18:47:00,66,35,38,easy,1
Phantom17,A,2024-05-26 18:47:00,66,35,38,easy,1
PhantomOY,B,2024-05-26 18:44:00,67,38,37,easy,1
PhantomOY,B,2024-05-26 18:44:00,67,38,37,easy,1
PhantomOY,C,2024-05-26 19:32:00,133,64,14,medium,0
PhantomOY,C,2024-05-26 21:04:00,133,64,14,medium,1
PhantomOY,C,2024-05-26 21:15:00,133,64,14,medium,1
PhantomOY,C,2024-05-26 21:16:00,133,64,14,medium,1
Phantomduel,B,2024-05-26 18:36:00,67,38,37,easy,1
Phantomduel,B,2024-05-26 18:36:00,67,38,37,easy,1
Phantomduel,C,2024-05-26 19:34:00,133,64,14,medium,0
Phantomduel,C,2024-05-26 19:59:00,133,64,14,medium,0
PhcKhnhTapCode,C,2024-05-27 08:55:00,133,64,14,medium,0
PhcKhnhTapCode,C,2024-05-27 09:59:00,133,64,14,medium,1
Pheebs,B,2024-05-26 19:04:00,67,38,37,easy,0
Pheebs,B,2024-05-26 19:04:00,67,38,37,easy,0
Pheebs,B,2024-05-27 11:46:00,67,38,37,easy,0
Pheebs,B,2024-05-27 11:48:00,67,38,37,easy,1
Philomath_2723,B,2024-05-26 19:06:00,67,38,37,easy,0
Philomath_2723,B,2024-05-26 19:06:00,67,38,37,easy,0
Philomath_2723,B,2024-05-26 19:17:00,67,38,37,easy,0
Philomath_2723,B,2024-05-26 20:19:00,67,38,37,easy,0
Philomath_2723,B,2024-05-26 20:30:00,67,38,37,easy,0
Philomath_2723,B,2024-05-26 21:07:00,67,38,37,easy,0
Philomath_2723,B,2024-05-26 21:10:00,67,38,37,easy,0
Philomath_2723,B,2024-05-26 21:23:00,67,38,37,easy,0
Philomath_2723,B,2024-05-26 21:25:00,67,38,37,easy,1
Philomath_2723,B,2024-05-26 21:29:00,67,38,37,easy,1
Philomath_2723,B,2024-05-26 21:33:00,67,38,37,easy,1
Phobos_,B,2024-05-26 18:38:00,67,38,37,easy,1
Phobos_,B,2024-05-26 18:38:00,67,38,37,easy,1
Phoenix750,B,2024-05-26 18:15:00,67,38,37,easy,0
Phoenix750,B,2024-05-26 18:16:00,67,38,37,easy,0
Phoenix750,B,2024-05-26 18:20:00,67,38,37,easy,0
Phoenix750,B,2024-05-26 18:20:00,67,38,37,easy,0
Phoenix750,B,2024-05-26 18:20:00,67,38,37,easy,0
PhoenixJ,A,2024-05-26 21:23:00,66,35,38,easy,0
PhoenixJ,A,2024-05-26 21:24:00,66,35,38,easy,1
Phoenix_04,B,2024-05-26 19:07:00,67,38,37,easy,0
Phoenix_04,B,2024-05-26 19:07:00,67,38,37,easy,0
Phoenix_04,B,2024-05-26 19:15:00,67,38,37,easy,1
Phoenix_04,B,2024-05-26 19:15:00,67,38,37,easy,1
Phoenix_2.0,B,2024-05-26 18:30:00,67,38,37,easy,0
Phoenix_2.0,B,2024-05-26 18:30:00,67,38,37,easy,0
Phoenix_2.0,B,2024-05-26 18:30:00,67,38,37,easy,0
Phoenix_2.0,B,2024-05-26 18:33:00,67,38,37,easy,1
Phoenix_2.0,B,2024-05-26 18:33:00,67,38,37,easy,1
Phoenix_storm,B,2024-05-28 04:21:00,67,38,37,easy,0
Phoenix_storm,B,2024-05-28 04:22:00,67,38,37,easy,0
Phoenix_storm,B,2024-05-28 04:23:00,67,38,37,easy,1
Phoenix_storm,C,2024-05-28 12:09:00,133,64,14,medium,0
Phoenix_storm,C,2024-05-28 12:12:00,133,64,14,medium,1
Phoenix_storm,C,2024-05-28 14:34:00,133,64,14,medium,1
Phuocbua,C,2024-05-26 18:43:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 18:43:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 18:43:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 18:44:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 18:44:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 18:47:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 18:47:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 18:49:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 18:50:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 19:07:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 19:07:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 19:21:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 19:21:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 19:31:00,133,64,14,medium,0
Phuocbua,C,2024-05-26 19:34:00,133,64,14,medium,0
Physical#,A,2024-05-28 13:15:00,66,35,38,easy,0
Physical#,A,2024-05-28 13:16:00,66,35,38,easy,1
Piashy,C,2024-05-26 18:58:00,133,64,14,medium,0
Piashy,C,2024-05-26 18:58:00,133,64,14,medium,0
Piashy,C,2024-05-26 18:59:00,133,64,14,medium,1
Piashy,C,2024-05-26 18:59:00,133,64,14,medium,1
Piashy,C,2024-05-26 18:59:00,133,64,14,medium,1
Picchi17,A,2024-05-26 18:22:00,66,35,38,easy,0
Picchi17,A,2024-05-26 18:22:00,66,35,38,easy,0
Picchi17,A,2024-05-26 18:22:00,66,35,38,easy,0
Picchi17,A,2024-05-26 18:25:00,66,35,38,easy,0
Picchi17,A,2024-05-26 18:25:00,66,35,38,easy,0
Picchi17,A,2024-05-26 18:25:00,66,35,38,easy,0
Picchi17,A,2024-05-26 18:25:00,66,35,38,easy,0
Picchi17,A,2024-05-26 18:25:00,66,35,38,easy,0
Picchi17,A,2024-05-26 18:27:00,66,35,38,easy,1
Picchi17,A,2024-05-26 18:27:00,66,35,38,easy,1
Picchi17,A,2024-05-26 18:27:00,66,35,38,easy,1
Picchi17,A,2024-05-26 18:27:00,66,35,38,easy,1
Picchi17,B,2024-05-26 19:12:00,67,38,37,easy,0
Picchi17,B,2024-05-26 19:12:00,67,38,37,easy,0
Picchi17,B,2024-05-26 20:39:00,67,38,37,easy,0
Picchi17,B,2024-05-26 20:51:00,67,38,37,easy,0
Picchi17,B,2024-05-28 21:31:00,67,38,37,easy,0
Picchi17,B,2024-05-28 21:34:00,67,38,37,easy,0
Picchi17,B,2024-05-28 21:37:00,67,38,37,easy,0
Picchi17,B,2024-05-28 21:51:00,67,38,37,easy,1
Pickering,B,2024-05-26 18:35:00,67,38,37,easy,0
Pickering,B,2024-05-26 18:35:00,67,38,37,easy,0
Pickering,B,2024-05-26 18:39:00,67,38,37,easy,0
Pickering,B,2024-05-26 18:39:00,67,38,37,easy,0
Pickering,B,2024-05-26 18:41:00,67,38,37,easy,0
Pickering,B,2024-05-26 18:41:00,67,38,37,easy,0
Pickering,B,2024-05-26 18:41:00,67,38,37,easy,0
Pickering,B,2024-05-26 18:58:00,67,38,37,easy,0
Pickering,B,2024-05-26 18:58:00,67,38,37,easy,0
Pickering,B,2024-05-26 19:02:00,67,38,37,easy,0
Pickering,B,2024-05-26 19:02:00,67,38,37,easy,0
Pickering,B,2024-05-26 19:04:00,67,38,37,easy,0
Pickering,B,2024-05-26 19:04:00,67,38,37,easy,0
Pickering,B,2024-05-27 11:43:00,67,38,37,easy,1
PieArmy,C,2024-05-27 16:25:00,133,64,14,medium,0
PieArmy,C,2024-05-27 16:26:00,133,64,14,medium,0
PieArmy,C,2024-05-27 16:27:00,133,64,14,medium,0
PieArmy,C,2024-05-28 21:18:00,133,64,14,medium,1
PinkWojak,A,2024-05-27 00:44:00,66,35,38,easy,0
PinkWojak,A,2024-05-27 00:50:00,66,35,38,easy,1
PinkmanJesse,B,2024-05-26 18:18:00,67,38,37,easy,1
PinkmanJesse,B,2024-05-26 18:18:00,67,38,37,easy,0
Pinkyhead,C,2024-05-26 18:35:00,133,64,14,medium,0
Pinkyhead,C,2024-05-26 18:35:00,133,64,14,medium,0
Pinkyhead,C,2024-05-26 18:38:00,133,64,14,medium,1
Pinkyhead,C,2024-05-26 18:38:00,133,64,14,medium,0
Pinkyhead,C,2024-05-26 18:38:00,133,64,14,medium,1
Pinkyhead,C,2024-05-26 18:38:00,133,64,14,medium,0
Pinkyhead,D,2024-05-27 05:44:00,60,60,56,medium,0
Pinkyhead,D,2024-05-27 05:46:00,60,60,56,medium,0
Pinkyhead,D,2024-05-27 05:46:00,60,60,56,medium,0
Pinkyhead,D,2024-05-27 11:12:00,60,60,56,medium,1
PinnacleSpirit,B,2024-05-26 19:22:00,67,38,37,easy,1
PinnacleSpirit,B,2024-05-26 19:22:00,67,38,37,easy,1
Pinteaa,A,2024-05-28 22:21:00,66,35,38,easy,1
Pinteaa,A,2024-05-28 22:21:00,66,35,38,easy,1
Piodn,B,2024-05-26 19:25:00,67,38,37,easy,1
Piodn,B,2024-05-26 19:25:00,67,38,37,easy,1
PipRa,B,2024-05-26 18:40:00,67,38,37,easy,0
PipRa,B,2024-05-26 18:40:00,67,38,37,easy,0
PipRa,B,2024-05-26 18:46:00,67,38,37,easy,0
PipRa,B,2024-05-26 18:46:00,67,38,37,easy,0
PipRa,B,2024-05-26 19:07:00,67,38,37,easy,0
PipRa,B,2024-05-26 19:07:00,67,38,37,easy,0
PipRa,B,2024-05-26 23:50:00,67,38,37,easy,1
Piper_,B,2024-05-29 03:38:00,67,38,37,easy,0
Piper_,B,2024-05-29 03:57:00,67,38,37,easy,1
Pirate_King,D,2024-05-28 10:10:00,60,60,56,medium,0
Pirate_King,D,2024-05-28 10:12:00,60,60,56,medium,1
Pishka12,A,2024-05-26 18:24:00,66,35,38,easy,1
